ts,track_name,artist_name,album_name,ms_played,skipped,shuffle,offline,incognito_mode,platform,conn_country,reason_end,datetime,date,hour,day_of_week,day_of_week_num,week_number,month,month_name,day_name,minutes_played,was_completed,was_skipped
2025-08-20T12:20:21Z,Raabta (Siyaah Raatein),Pritam,Agent Vinod,667,True,True,False,False,android,PK,endplay,2025-08-20 12:20:21+00:00,2025-08-20,12,Wednesday,2,34,8,August,Wednesday,0.011116666666666667,0,1
2025-08-20T12:20:22Z,Isimo,Bleachers,Bleachers,985,True,True,False,False,android,PK,endplay,2025-08-20 12:20:22+00:00,2025-08-20,12,Wednesday,2,34,8,August,Wednesday,0.016416666666666666,0,1
2025-08-20T12:23:28Z,八方來財(Stacks from All Sides),攬佬SKAI ISYOURGOD,八方來財(Stacks from All Sides),162320,True,True,False,False,android,PK,endplay,2025-08-20 12:23:28+00:00,2025-08-20,12,Wednesday,2,34,8,August,Wednesday,2.7053333333333334,0,1
2025-08-20T12:27:35Z,Let Me,ZAYN,Icarus Falls,185373,False,True,False,False,android,PK,trackdone,2025-08-20 12:27:35+00:00,2025-08-20,12,Wednesday,2,34,8,August,Wednesday,3.08955,1,0
2025-08-20T12:31:05Z,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN,Icarus Falls,180704,False,True,False,False,android,PK,logout,2025-08-20 12:31:05+00:00,2025-08-20,12,Wednesday,2,34,8,August,Wednesday,3.0117333333333334,1,0
2025-08-21T12:18:05Z,八方來財(Stacks from All Sides),攬佬SKAI ISYOURGOD,八方來財(Stacks from All Sides),161577,True,True,False,False,android,PK,endplay,2025-08-21 12:18:05+00:00,2025-08-21,12,Thursday,3,34,8,August,Thursday,2.69295,0,1
2025-08-21T12:20:54Z,Leja,Lost Stories,Marigold Soundsystem (Deluxe),169510,True,True,False,False,android,PK,endplay,2025-08-21 12:20:54+00:00,2025-08-21,12,Thursday,3,34,8,August,Thursday,2.8251666666666666,0,1
2025-08-21T12:23:22Z,Gulabi Sadi,Sanju Rathod,Gulabi Sadi,147318,True,True,False,False,android,PK,endplay,2025-08-21 12:23:22+00:00,2025-08-21,12,Thursday,3,34,8,August,Thursday,2.4553,0,1
2025-08-21T12:29:03Z,Moh Moh Ke Dhaage (Male),Anu Malik,Dum Laga Ke Haisha,318630,True,True,False,False,android,PK,endplay,2025-08-21 12:29:03+00:00,2025-08-21,12,Thursday,3,34,8,August,Thursday,5.3105,0,1
2025-08-21T12:30:35Z,If It's Lovin' That You Want,Rihanna,Music Of The Sun,92351,True,True,False,False,android,PK,endplay,2025-08-21 12:30:35+00:00,2025-08-21,12,Thursday,3,34,8,August,Thursday,1.5391833333333333,0,1
2025-08-21T12:35:14Z,Satranga,Arijit Singh,ANIMAL,271169,False,True,False,False,android,PK,trackdone,2025-08-21 12:35:14+00:00,2025-08-21,12,Thursday,3,34,8,August,Thursday,4.5194833333333335,1,0
2025-08-22T18:59:16Z,Surah Al-Baqara,Alshaikh Abdul Rahman Alsudais Sheikh Saud Al Shuraim,The Quran (Complete with English Translation),78840,False,True,False,False,android,PK,logout,2025-08-22 18:59:16+00:00,2025-08-22,18,Friday,4,34,8,August,Friday,1.314,1,0
2025-08-23T19:03:41Z,Surah Al Baqara,Sheikh Abdul Rahman Al Sudais,The Complete Holy Quran,174940,False,True,False,False,android,PK,logout,2025-08-23 19:03:41+00:00,2025-08-23,19,Saturday,5,34,8,August,Saturday,2.9156666666666666,1,0
2025-08-23T20:40:27Z,Surah Al Baqara,Sheikh Abdul Rahman Al Sudais,The Complete Holy Quran,5452001,False,True,False,False,android,PK,trackdone,2025-08-23 20:40:27+00:00,2025-08-23,20,Saturday,5,34,8,August,Saturday,90.86668333333333,1,0
2025-08-23T20:47:58Z,Surah Al Waqia,Sheikh Abdul Rahman Al Sudais,The Complete Holy Quran,422921,False,True,False,False,android,PK,trackdone,2025-08-23 20:47:58+00:00,2025-08-23,20,Saturday,5,34,8,August,Saturday,7.048683333333333,1,0
2025-08-23T20:56:31Z,Surah Ar Rahman,Sheikh Abdul Rahman Al Sudais,The Complete Holy Quran,511894,False,True,False,False,android,PK,trackdone,2025-08-23 20:56:31+00:00,2025-08-23,20,Saturday,5,34,8,August,Saturday,8.531566666666667,1,0
2025-08-23T20:57:14Z,Ayat Ul Kursi,Sheikh Abdul Rahman Al Sudais,Tilawat-E-Quran & Azaan,42295,False,True,False,False,android,PK,trackdone,2025-08-23 20:57:14+00:00,2025-08-23,20,Saturday,5,34,8,August,Saturday,0.7049166666666666,1,0
2025-08-23T20:59:54Z,Surah Al-Qiyama,Sheikh Abdul Rahman Al Sudais,The Holy Quran (Complete),160140,False,True,False,False,android,PK,trackdone,2025-08-23 20:59:54+00:00,2025-08-23,20,Saturday,5,34,8,August,Saturday,2.669,1,0
2025-08-23T21:36:26Z,Surah Al-Mulk,Alshaikh Abdul Rahman Alsudais,6 Surahs,158976,False,True,False,False,android,PK,logout,2025-08-23 21:36:26+00:00,2025-08-23,21,Saturday,5,34,8,August,Saturday,2.6496,1,0
2025-08-24T07:45:25Z,Baat Unkahi,Kaavish,Baat Unkahi,298717,True,True,False,False,android,PK,endplay,2025-08-24 07:45:25+00:00,2025-08-24,7,Sunday,6,34,8,August,Sunday,4.9786166666666665,0,1
2025-08-24T07:49:48Z,Tere Pyar Main,Kaavish,Gunkali (Original Score),261921,True,True,False,False,android,PK,endplay,2025-08-24 07:49:48+00:00,2025-08-24,7,Sunday,6,34,8,August,Sunday,4.36535,0,1
2025-08-24T07:52:57Z,Tu Mera Nahi,Saad Sultan,Tu Mera Nahi,189155,True,True,False,False,android,PK,endplay,2025-08-24 07:52:57+00:00,2025-08-24,7,Sunday,6,34,8,August,Sunday,3.1525833333333333,0,1
2025-08-24T08:01:21Z,Madno,Kshitij Tarey,Lamhaa,504402,False,True,False,False,android,PK,trackdone,2025-08-24 08:01:21+00:00,2025-08-24,8,Sunday,6,34,8,August,Sunday,8.4067,1,0
2025-08-28T05:39:29Z,Taaj - Acoustic,Lost Stories,Marigold Soundsystem (Deluxe),164404,True,True,False,False,android,PK,endplay,2025-08-28 05:39:29+00:00,2025-08-28,5,Thursday,3,35,8,August,Thursday,2.740066666666667,0,1
2025-08-28T05:42:00Z,八方來財(Stacks from All Sides),攬佬SKAI ISYOURGOD,八方來財(Stacks from All Sides),150210,True,True,False,False,android,PK,endplay,2025-08-28 05:42:00+00:00,2025-08-28,5,Thursday,3,35,8,August,Thursday,2.5035,0,1
2025-08-28T05:44:02Z,Girta Sambhalta,Aditya N.,Class: Season 1 (Soundtrack from the Netflix Series),122591,True,True,False,False,android,PK,endplay,2025-08-28 05:44:02+00:00,2025-08-28,5,Thursday,3,35,8,August,Thursday,2.0431833333333334,0,1
2025-08-28T05:47:39Z,"Saiyaara (From ""Saiyaara"")",Tanishk Bagchi,"Saiyaara (From ""Saiyaara"")",216036,True,True,False,False,android,PK,endplay,2025-08-28 05:47:39+00:00,2025-08-28,5,Thursday,3,35,8,August,Thursday,3.6006,0,1
2025-08-28T05:51:53Z,Isimo,Bleachers,Bleachers,137460,True,True,False,False,android,PK,endplay,2025-08-28 05:51:53+00:00,2025-08-28,5,Thursday,3,35,8,August,Thursday,2.291,0,1
2025-08-28T05:54:24Z,Leja,Lost Stories,Marigold Soundsystem (Deluxe),150680,True,True,False,False,android,PK,endplay,2025-08-28 05:54:24+00:00,2025-08-28,5,Thursday,3,35,8,August,Thursday,2.5113333333333334,0,1
2025-08-28T05:57:53Z,Eastside (with Halsey & Khalid),benny blanco,FRIENDS KEEP SECRETS,58360,False,True,False,False,android,PK,logout,2025-08-28 05:57:53+00:00,2025-08-28,5,Thursday,3,35,8,August,Thursday,0.9726666666666667,1,0
2025-08-29T09:19:21Z,Taaj - Acoustic,Lost Stories,Marigold Soundsystem (Deluxe),165849,False,True,False,False,android,PK,trackdone,2025-08-29 09:19:21+00:00,2025-08-29,9,Friday,4,35,8,August,Friday,2.76415,1,0
2025-08-29T09:23:01Z,"Guzaarishein (From ""Parwarish"") - Original Motion Picture Soundtrack",Samar Jafri,"Guzaarishein (From ""Parwarish"")",194810,True,True,False,False,android,PK,endplay,2025-08-29 09:23:01+00:00,2025-08-29,9,Friday,4,35,8,August,Friday,3.2468333333333335,0,1
2025-08-29T09:24:53Z,八方來財(Stacks from All Sides),攬佬SKAI ISYOURGOD,八方來財(Stacks from All Sides),111776,True,True,False,False,android,PK,endplay,2025-08-29 09:24:53+00:00,2025-08-29,9,Friday,4,35,8,August,Friday,1.8629333333333333,0,1
2025-08-29T09:24:54Z,Jimmy Cooks (feat. 21 Savage),Drake,"Honestly, Nevermind",0,True,True,False,False,android,PK,endplay,2025-08-29 09:24:54+00:00,2025-08-29,9,Friday,4,35,8,August,Friday,0.0,0,1
2025-08-29T09:26:23Z,Sprinter,Dave,Sprinter,89101,True,True,False,False,android,PK,endplay,2025-08-29 09:26:23+00:00,2025-08-29,9,Friday,4,35,8,August,Friday,1.4850166666666667,0,1
2025-08-29T09:29:02Z,Leja,Lost Stories,Marigold Soundsystem (Deluxe),158211,True,True,False,False,android,PK,endplay,2025-08-29 09:29:02+00:00,2025-08-29,9,Friday,4,35,8,August,Friday,2.63685,0,1
2025-08-29T09:32:30Z,Iktara - Male Version,Amit Trivedi,Wake Up Sid (Original Motion Picture Soundtrack),200578,True,True,False,False,android,PK,endplay,2025-08-29 09:32:30+00:00,2025-08-29,9,Friday,4,35,8,August,Friday,3.342966666666667,0,1
2025-08-29T09:35:01Z,Ibadatein,Rito Riba,Ibadatein,126620,False,True,False,False,android,PK,logout,2025-08-29 09:35:01+00:00,2025-08-29,9,Friday,4,35,8,August,Friday,2.110333333333333,1,0
2025-08-29T13:32:19Z,Yellow,Coldplay,Parachutes,187176,True,True,False,False,android,PK,endplay,2025-08-29 13:32:19+00:00,2025-08-29,13,Friday,4,35,8,August,Friday,3.1196,0,1
2025-08-29T13:34:12Z,BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,112238,True,True,False,False,android,PK,endplay,2025-08-29 13:34:12+00:00,2025-08-29,13,Friday,4,35,8,August,Friday,1.8706333333333334,0,1
2025-08-29T13:39:10Z,"Phir Na Milen Kabhi (From ""Malang - Unleash The Madness"")",Ankit Tiwari,"Phir Na Milen Kabhi (From ""Malang - Unleash The Madness"")",299280,False,True,False,False,android,PK,trackdone,2025-08-29 13:39:10+00:00,2025-08-29,13,Friday,4,35,8,August,Friday,4.988,1,0
2025-08-29T13:39:46Z,Isimo,Bleachers,Bleachers,2549,False,True,False,False,android,PK,logout,2025-08-29 13:39:46+00:00,2025-08-29,13,Friday,4,35,8,August,Friday,0.04248333333333333,1,0
2025-08-31T14:38:43Z,Dil Nai Lagda,Aman Hayer,Ground Shaker,249840,True,True,False,False,android,PK,endplay,2025-08-31 14:38:43+00:00,2025-08-31,14,Sunday,6,35,8,August,Sunday,4.164,0,1
2025-08-31T14:40:17Z,Kehne Lagaa,Rushil Aswal,Kehne Lagaa,93652,True,True,False,False,android,PK,endplay,2025-08-31 14:40:17+00:00,2025-08-31,14,Sunday,6,35,8,August,Sunday,1.5608666666666666,0,1
2025-08-31T14:53:22Z,my tears ricochet,Taylor Swift,folklore,182180,False,True,False,False,android,PK,logout,2025-08-31 14:53:22+00:00,2025-08-31,14,Sunday,6,35,8,August,Sunday,3.0363333333333333,1,0
2025-09-01T06:05:08Z,Cigarettes out the Window,TV Girl,Who Really Cares,116328,True,True,False,False,android,PK,endplay,2025-09-01 06:05:08+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,1.9388,0,1
2025-09-01T06:07:56Z,No One Noticed,The Marías,Submarine,167867,True,True,False,False,android,PK,endplay,2025-09-01 06:07:56+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,2.7977833333333333,0,1
2025-09-01T06:08:13Z,No One Noticed,The Marías,Submarine,0,True,False,False,False,android,PK,endplay,2025-09-01 06:08:13+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.0,0,1
2025-09-01T06:08:19Z,9,Drake,Views,5732,True,False,False,False,android,PK,endplay,2025-09-01 06:08:19+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.09553333333333333,0,1
2025-09-01T06:08:30Z,Hvitserk's choice,Trevor Morris,The Vikings Final Season (Music from the TV Series),10613,True,False,False,False,android,PK,endplay,2025-09-01 06:08:30+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.17688333333333334,0,1
2025-09-01T06:08:44Z,NIGHTS LIKE THIS,The Kid LAROI,THE FIRST TIME,14545,True,False,False,False,android,PK,endplay,2025-09-01 06:08:44+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.24241666666666667,0,1
2025-09-01T06:08:57Z,WILDFLOWER,Billie Eilish,HIT ME HARD AND SOFT,12295,True,False,False,False,android,PK,endplay,2025-09-01 06:08:57+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.20491666666666666,0,1
2025-09-01T06:09:02Z,White Ferrari,Frank Ocean,Blonde,4657,True,False,False,False,android,PK,endplay,2025-09-01 06:09:02+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.07761666666666667,0,1
2025-09-01T06:09:06Z,Timeless (feat Playboi Carti),The Weeknd,Hurry Up Tomorrow,4357,True,False,False,False,android,PK,endplay,2025-09-01 06:09:06+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.07261666666666666,0,1
2025-09-01T06:09:23Z,would've been you,sombr,would've been you,16629,True,False,False,False,android,PK,endplay,2025-09-01 06:09:23+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.27715,0,1
2025-09-01T06:09:29Z,do i ever cross your mind,sombr,do i ever cross your mind,5773,True,False,False,False,android,PK,endplay,2025-09-01 06:09:29+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.09621666666666667,0,1
2025-09-01T06:09:50Z,Love Me Not,Ravyn Lenae,Bird's Eye,20965,True,False,False,False,android,PK,endplay,2025-09-01 06:09:50+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.34941666666666665,0,1
2025-09-01T06:09:57Z,Beanie,Chezile,Beanie,6306,True,False,False,False,android,PK,endplay,2025-09-01 06:09:57+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.1051,0,1
2025-09-01T06:09:59Z,Pink + White,Frank Ocean,Blonde,2385,True,False,False,False,android,PK,endplay,2025-09-01 06:09:59+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.03975,0,1
2025-09-01T06:10:03Z,K.,Cigarettes After Sex,Cigarettes After Sex,3633,True,False,False,False,android,PK,endplay,2025-09-01 06:10:03+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.06055,0,1
2025-09-01T06:10:05Z,Cigarettes out the Window,TV Girl,Who Really Cares,1600,True,False,False,False,android,PK,endplay,2025-09-01 06:10:05+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.02666666666666667,0,1
2025-09-01T06:10:08Z,End of Beginning,Djo,DECIDE,2848,True,False,False,False,android,PK,endplay,2025-09-01 06:10:08+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.047466666666666664,0,1
2025-09-01T06:10:14Z,Open Arms (feat. Travis Scott),SZA,SOS,6321,True,False,False,False,android,PK,endplay,2025-09-01 06:10:14+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.10535,0,1
2025-09-01T06:10:18Z,Nothing's Gonna Hurt You Baby,Cigarettes After Sex,I.,3044,True,False,False,False,android,PK,endplay,2025-09-01 06:10:18+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.05073333333333333,0,1
2025-09-01T06:10:21Z,You Get Me So High,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,3262,True,False,False,False,android,PK,endplay,2025-09-01 06:10:21+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.05436666666666667,0,1
2025-09-01T06:10:30Z,BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,9087,True,False,False,False,android,PK,endplay,2025-09-01 06:10:30+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.15145,0,1
2025-09-01T06:10:33Z,Mind Over Matter (Reprise),Young the Giant,Mirrorball / Mind Over Matter (Reprise),2129,True,False,False,False,android,PK,endplay,2025-09-01 06:10:33+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.03548333333333333,0,1
2025-09-01T06:10:35Z,I Wanna Be Yours,Arctic Monkeys,AM,1840,True,False,False,False,android,PK,endplay,2025-09-01 06:10:35+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.030666666666666665,0,1
2025-09-01T06:10:36Z,The Blonde,TV Girl,French Exit,1377,True,False,False,False,android,PK,endplay,2025-09-01 06:10:36+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.02295,0,1
2025-09-01T06:10:39Z,Let Down,Radiohead,OK Computer,2086,True,False,False,False,android,PK,endplay,2025-09-01 06:10:39+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.03476666666666667,0,1
2025-09-01T06:10:59Z,"Saiyaara (From ""Saiyaara"")",Tanishk Bagchi,"Saiyaara (From ""Saiyaara"")",15875,True,False,False,False,android,PK,endplay,2025-09-01 06:10:59+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.26458333333333334,0,1
2025-09-01T06:11:01Z,Sahiba,Aditya Rikhari,Sahiba,2322,True,False,False,False,android,PK,endplay,2025-09-01 06:11:01+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.0387,0,1
2025-09-01T06:11:09Z,Jhol - Acoustic,Maanu,Jhol - Acoustic,7597,True,False,False,False,android,PK,endplay,2025-09-01 06:11:09+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.12661666666666666,0,1
2025-09-01T06:11:15Z,Sanson Ki Mala Peh Simroon,Nusrat Fateh Ali Khan,Ustad Nusrat Fateh Ali Khan,6284,True,False,False,False,android,PK,endplay,2025-09-01 06:11:15+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.10473333333333333,0,1
2025-09-01T06:11:17Z,Shaky,Sanju Rathod,Shaky,1545,True,False,False,False,android,PK,endplay,2025-09-01 06:11:17+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.02575,0,1
2025-09-01T06:11:19Z,Pal Pal (with Talwiinder),Afusic,Pal Pal (with Talwiinder),1429,True,False,False,False,android,PK,endplay,2025-09-01 06:11:19+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.023816666666666667,0,1
2025-09-01T06:11:27Z,Javeda Zindag,Kshitij Tarey,Anwar (Original Motion Picture Soundtrack),8477,True,False,False,False,android,PK,endplay,2025-09-01 06:11:27+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.14128333333333334,0,1
2025-09-01T06:11:40Z,"Raanjhan (From ""Do Patti"")",Sachet-Parampara,"Raanjhan (From ""Do Patti"")",8429,True,False,False,False,android,PK,endplay,2025-09-01 06:11:40+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.14048333333333332,0,1
2025-09-01T06:11:42Z,Regardless,Asim Azhar,Regardless,1827,True,False,False,False,android,PK,endplay,2025-09-01 06:11:42+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.03045,0,1
2025-09-01T06:11:44Z,Par Chanaa De (Coke Studio Season 9),Shilpa Rao,Par Chanaa De (Coke Studio Season 9),1530,True,False,False,False,android,PK,endplay,2025-09-01 06:11:44+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.0255,0,1
2025-09-01T06:11:46Z,"Dhun (From ""Saiyaara"")",Mithoon,"Dhun (From ""Saiyaara"")",2219,True,False,False,False,android,PK,endplay,2025-09-01 06:11:46+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.03698333333333333,0,1
2025-09-01T06:11:48Z,Pehli Dafa,Atif Aslam,Pehli Dafa,1426,True,False,False,False,android,PK,endplay,2025-09-01 06:11:48+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.023766666666666665,0,1
2025-09-01T06:11:50Z,"Tum Ho Toh (From ""Saiyaara"")",Vishal Mishra,"Tum Ho Toh (From ""Saiyaara"")",1491,True,False,False,False,android,PK,endplay,2025-09-01 06:11:50+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.02485,0,1
2025-09-01T06:12:09Z,Pehli Dafa,Atif Aslam,Pehli Dafa,19221,True,False,False,False,android,PK,endplay,2025-09-01 06:12:09+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.32035,0,1
2025-09-01T06:12:11Z,"Tum Ho Toh (From ""Saiyaara"")",Vishal Mishra,"Tum Ho Toh (From ""Saiyaara"")",2177,True,False,False,False,android,PK,endplay,2025-09-01 06:12:11+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.036283333333333334,0,1
2025-09-01T06:12:15Z,Zaroorat,Mustafa Zahid,Ek Villain,3309,True,False,False,False,android,PK,endplay,2025-09-01 06:12:15+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.05515,0,1
2025-09-01T06:12:18Z,The Blonde,TV Girl,French Exit,7640,False,True,False,False,android,PK,logout,2025-09-01 06:12:18+00:00,2025-09-01,6,Monday,0,36,9,September,Monday,0.12733333333333333,1,0
2025-09-01T20:22:33Z,Surah Al Baqara,Sheikh Abdul Rahman Al Sudais,The Complete Holy Quran,5626931,False,True,False,False,android,PK,trackdone,2025-09-01 20:22:33+00:00,2025-09-01,20,Monday,0,36,9,September,Monday,93.78218333333334,1,0
2025-09-01T20:26:17Z,Bi Saraha,Abeer Nehme,Bi Saraha,199864,False,True,False,False,android,PK,trackdone,2025-09-01 20:26:17+00:00,2025-09-01,20,Monday,0,36,9,September,Monday,3.3310666666666666,1,0
2025-09-01T21:12:47Z,Tere Liye,Abdullah Qureshi,Tere Liye,27049,False,True,False,False,android,PK,logout,2025-09-01 21:12:47+00:00,2025-09-01,21,Monday,0,36,9,September,Monday,0.45081666666666664,1,0
2025-09-02T05:49:26Z,Faasle (Studio Version),Kaavish,Faasle (Studio Version),324050,False,True,False,False,android,PK,trackdone,2025-09-02 05:49:26+00:00,2025-09-02,5,Tuesday,1,36,9,September,Tuesday,5.400833333333333,1,0
2025-09-02T05:52:48Z,"Merry Christmas, Please Don't Call",Bleachers,"Merry Christmas, Please Don't Call",202132,False,True,False,False,android,PK,trackdone,2025-09-02 05:52:48+00:00,2025-09-02,5,Tuesday,1,36,9,September,Tuesday,3.3688666666666665,1,0
2025-09-02T05:58:40Z,"Satranga (From ""ANIMAL"")",Arijit Singh,"Satranga (From ""ANIMAL"")",271169,False,True,False,False,android,PK,trackdone,2025-09-02 05:58:40+00:00,2025-09-02,5,Tuesday,1,36,9,September,Tuesday,4.5194833333333335,1,0
2025-09-02T06:01:58Z,I Like Me Better,Lauv,I met you when I was 18. (the playlist),197436,False,True,False,False,android,PK,trackdone,2025-09-02 06:01:58+00:00,2025-09-02,6,Tuesday,1,36,9,September,Tuesday,3.2906,1,0
2025-09-02T06:09:02Z,Tera Mera Rishta,Mustafa Zahid,Awarapan (Original Motion Picture Soundtrack),264802,False,True,False,False,android,PK,logout,2025-09-02 06:09:02+00:00,2025-09-02,6,Tuesday,1,36,9,September,Tuesday,4.413366666666667,1,0
2025-09-04T08:48:33Z,Taaj - Acoustic,Lost Stories,Marigold Soundsystem (Deluxe),165849,False,True,False,False,android,PK,trackdone,2025-09-04 08:48:33+00:00,2025-09-04,8,Thursday,3,36,9,September,Thursday,2.76415,1,0
2025-09-04T08:51:49Z,Chup Chup,Jal,Boondh,195007,True,True,False,False,android,PK,endplay,2025-09-04 08:51:49+00:00,2025-09-04,8,Thursday,3,36,9,September,Thursday,3.2501166666666665,0,1
2025-09-04T08:54:04Z,Bi Saraha,Abeer Nehme,Bi Saraha,134355,True,True,False,False,android,PK,endplay,2025-09-04 08:54:04+00:00,2025-09-04,8,Thursday,3,36,9,September,Thursday,2.23925,0,1
2025-09-04T08:55:38Z,Good Looking,Suki Waterhouse,Good Looking,94030,True,True,False,False,android,PK,endplay,2025-09-04 08:55:38+00:00,2025-09-04,8,Thursday,3,36,9,September,Thursday,1.5671666666666666,0,1
2025-09-04T08:57:32Z,BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,113936,True,True,False,False,android,PK,endplay,2025-09-04 08:57:32+00:00,2025-09-04,8,Thursday,3,36,9,September,Thursday,1.8989333333333334,0,1
2025-09-04T08:59:34Z,Dil Nai Lagda,Aman Hayer,Ground Shaker,121972,True,True,False,False,android,PK,endplay,2025-09-04 08:59:34+00:00,2025-09-04,8,Thursday,3,36,9,September,Thursday,2.0328666666666666,0,1
